district,screen_name,text,created_at ,status_id,user_id
danville_va,gizelariverad,wow i wanna kill them. wtf https://t.co/yE19uuGNUr,9/24/19 14:46,1.18E+18,1.07E+18
seminole_fl,jagesteban,I’m talking about not funding murder! https://t.co/Jl9SkslSFL,8/20/19 23:54,1.16E+18,27690582
seminole_fl,jagesteban,It’s murder https://t.co/Un5AqHa5X7,8/24/19 12:38,1.17E+18,27690582
danville_va,yalss71,@jasontoddsmut And everyone in that situation just filming him getting stabbed really fucked me up in the head. Like NO ONE REALLY DIDNT DO SHIT,9/20/19 3:40,1.17E+18,854078797
seminole_fl,ryan_kyler_,@BrotherNature he gonna shoot his pee pee off,8/18/19 23:09,1.16E+18,1.03E+18
seminole_fl,TheBurkeShow,"I’m all for helping our fellow man, I just don’t think it should happen at gunpoint. Tax dollars cannot solve all the world’s ills. https://t.co/vJidUqZPUN",8/19/19 2:31,1.16E+18,3295633316
danville_va,JuniorMontanaa,@shmurda434 Yeah shooting ass tho,9/7/19 18:03,1.17E+18,278204089
danville_va,lainemobleyy,@KurtisMiller98 otw to catch my first murder charge,9/23/19 23:59,1.18E+18,1.08E+18
seminole_fl,diehlership,"@Stotttlemyer If you miss one, call the police to check on me",8/20/19 12:26,1.16E+18,232773149
seminole_fl,MrsBlunts,@doojimane I’ll kill you,8/20/19 3:09,1.16E+18,3207568245
danville_va,PatrickHenryCC,"**THIS IS A DRILL** If you are on campus, please lock down until we give the all clear.",9/10/19 14:19,1.17E+18,18083272
seminole_fl,MichelleLong73,#AuroraTeagarden they are more concerned about the money than the MURDER!,8/12/19 1:31,1.16E+18,102548347
seminole_fl,hoodrichdavec,"@nowthisnews dude looks like a school shooter, weird ass fucking socks",8/20/19 21:31,1.16E+18,2886006232
fairfield_oh,briannnanicole4,Havent even been up for an hour &amp; im already about to kill someone,9/26/19 12:56,1.18E+18,2585835371
danville_va,donato_pacifico,@TheOnion If the Dems would just work with us I think we could bomb the Isaacasons.,9/17/19 11:43,1.17E+18,3989865934
danville_va,ttime72,@FuckTaj U gonna walk in the arena and ima be looking like this. That’s how u know u gonna instantly lose. I’ll be like hold on babe I gotta burn this fool https://t.co/tSvGCQD7HL,8/30/19 21:37,1.17E+18,254658080
danville_va,ttime72,"If I ever murder anyone it’ll be because of traffic related incident. Not even an actual accident. Example be if u cut me off and then we escalate and get out of our cars, and proceed run you over or pull with a rope tired to my card and by ur neck or some shit. Crazy inner rage",9/13/19 16:24,1.17E+18,254658080
danville_va,Bron_Gottii,It’s a active shooter in Danville 🤔,8/27/19 15:21,1.17E+18,9.38E+17
seminole_fl,AndyRobinette,@Katelynsaywut And Ted you know just raped and killed tons of women.,8/15/19 1:04,1.16E+18,533370436
seminole_fl,ehoffman81,@TheRealOJ32 Are you going to murder anyone with that golf club?,8/20/19 2:46,1.16E+18,68497445
danville_va,nayaalece,So this man followed me home today &amp; called the police on me 🤦🏾‍♀️,9/25/19 0:34,1.18E+18,1.17E+18
danville_va,AunistyN,im so sick of this shit. https://t.co/Wy7ovKKjMm,9/8/19 3:14,1.17E+18,1.10E+18
danville_va,iahn_walkerB,Watch out!  Andy might commit suicide by shooting himself in the back of his head! https://t.co/Edx3JXP1x3,9/21/19 12:54,1.18E+18,8.77E+17
danville_va,studtapmoney,My job is currently on lockdown because of the shooting on Keeling Drive. I hope they find him before he take more lives 😔,8/27/19 15:41,1.17E+18,285162268
seminole_fl,jjujulangkey,He was murdered. https://t.co/y7wieZcEsO,8/17/19 4:06,1.16E+18,1.07E+18
seminole_fl,jjujulangkey,If you ride with Uber your life is in danger https://t.co/vp3qOEgdZh,8/18/19 21:21,1.16E+18,1.07E+18
seminole_fl,jjujulangkey,#HongKongProtesters those damn #CHICOM will take you out . Be safe https://t.co/x4XyqrlY3F,8/14/19 1:38,1.16E+18,1.07E+18
seminole_fl,pebdog5,@mollyfprince That’s going to hurt Israel 😂😂😂😂,8/17/19 12:58,1.16E+18,39825369
seminole_fl,pebdog5,@TheBabylonBee I believe one already exists. It’s called the Police. Get off your ass and do your job.,8/21/19 12:24,1.16E+18,39825369
danville_va,pathagas,@rylrat Are Nakota and Truesdal dead??? Are they gonna kill the others too!?!?,9/5/19 16:26,1.17E+18,3121557487
seminole_fl,KimVarghese,"""Today's Code Red Drill has Concluded"" ... how comforting :( #EnoughIsEnough",8/20/19 14:13,1.16E+18,317105374
danville_va,kmoezz,“Please Mr Synder.. we hate you” https://t.co/3j87a3iedp,9/24/19 20:25,1.18E+18,169275662
seminole_fl,tcal1961,@RantyAmyCurtis But they don't strap bombs on them though.,8/26/19 12:21,1.17E+18,278264122
seminole_fl,tcal1961,"@PeterOteca @TamiDaBushPilot @shashigette I admit I’m a bit older, but I went to a Hifh School with 3,000 kids in the Chicago suburbs, and guys used to drive to school with their shotguns &amp; rifles in their gun racks. No problems. 

They also used to have shooting and archery classes too.",8/17/19 17:23,1.16E+18,278264122
danville_va,zmelot18,@PastorMarkFnd @AB84 PRIESTS RAPE KIDS so A pastor is not helping his case😂😂😭😭😭 “Man Of God” 🤣🤣,9/11/19 23:06,1.17E+18,7.02E+17
seminole_fl,ShannyGasm,@CondorDM How hard is it going to hurt when you discover how insanely wrong you are?,8/19/19 12:41,1.16E+18,1.03E+18
seminole_fl,ShannyGasm,@astroeric12 I'll let predictive text answer for me: I'd take you out for a while to get the best results from this article and I don't think I nerded anything else about how to use it like that in a couple hours or something.,8/12/19 0:55,1.16E+18,1.03E+18
seminole_fl,ShannyGasm,@Kyle8315 Take you out for doughnuts!!,8/12/19 0:45,1.16E+18,1.03E+18
seminole_fl,ShannyGasm,"@pleeztryharder @JacoFanboy @_SuzanneReed_ @SaxMike71 @CAsaysIMPEACH @BeckyBunzy @jlhbrain Yes, why? I'm literally going to a 90s themed party tomorrow night and have no idea what to wear besides plaid flannel. I blacked out that fashion part of my brain.",8/24/19 3:55,1.17E+18,1.03E+18
seminole_fl,borrupted_,please don't get it mistaken. i'll kill you all if i have to.,8/12/19 0:58,1.16E+18,599436722
danville_va,lillianbescher,i have been at the beach all week and next week is going to kill me,9/19/19 13:51,1.17E+18,8.16E+17
seminole_fl,potterhockey,"Sooo how do you end an already stressful day? Turning on the oven to find that your hubby put a dirty cookie sheet WITH PLASTIC ITEMS ON IT in the oven. Yep. I have melted scissors, spatula (MY FAVORITE ONE) &amp; a new knife. My house smells of melted plastic and we had pizza rolls. https://t.co/XDksfnCsyM",8/20/19 23:20,1.16E+18,2991484121
seminole_fl,LightingFlynn,"@BadDAart @OOCWesternR34 For a moment, I though that she was getting stabbed on her feet",8/14/19 18:06,1.16E+18,1697624562
danville_va,PapiDpump_,Check out my murder man dance https://t.co/wEgk2Vsrsx,9/7/19 14:49,1.17E+18,9.41E+17
danville_va,bobbyallenroach,Woahhhhhhh @keaneofficial is about to kill me in the best way via that new musicccccc. #LoveTooMuch #NothingCanTakeThatAwayFromMe,9/16/19 4:19,1.17E+18,7.21E+17
fairfield_oh,Coach_Reho,Workouts are Tuesday and Wednesday after school. Friday morning is shooting. 🏀,9/29/19 20:09,1.18E+18,3428845415
fairfield_oh,Hellscr333m,@sliderwave He starts off on the right foot by mentioning the facts of the aurora shooting but when he derails on to John Wick.... I think he's making the wrong fucking point and picking the wrong fight and it all sounds like whining.,9/27/19 12:16,1.18E+18,71830151
danville_va,DaREALBRATt_,mfs shooting again 😭 reason why I stayed my ass in the crib tonight.,9/22/19 4:48,1.18E+18,1.02E+18
danville_va,DaREALBRATt_,I HATE A FRIENDLY NIGGA 🤨,9/9/19 4:37,1.17E+18,1.02E+18
fairfield_oh,alliepaige8,Had a customer come in bleeding through the back of his shirt because he was shot earlier today?? Like??,9/14/19 2:48,1.17E+18,1291957837
danville_va,qinyogirlsmouth,they was shooting bird shots shut up. https://t.co/2tztf9ge8C,9/7/19 15:22,1.17E+18,1539605778
fairfield_oh,mmbrandenburg,i could kill this bitch tbh. https://t.co/t1o0FwVn1J,9/6/19 1:46,1.17E+18,301035807
seminole_fl,No_x_o_x_Os,if jisung touched his hair istg I’m actually going to die Chan hair better be black and never see bleach for months https://t.co/vovPmqReZ7,8/17/19 22:57,1.16E+18,1.14E+18
seminole_fl,No_x_o_x_Os,Because my hair is fading and I’m having a mental breakdown we’re going to the store after school and dying my hair over the weekend https://t.co/UHIZ6lkbvf,8/21/19 10:40,1.16E+18,1.14E+18
seminole_fl,TyChxbbs,@rage_beast12 @xannyhoes Itachi can’t even make a full susano and minato and teleport full nine tail tailed beast bombs,8/15/19 8:17,1.16E+18,600586411
seminole_fl,Dareeh17,Logging to my facebook and having an overdose of back to school pictures! 🙄,8/12/19 18:00,1.16E+18,84879956
danville_va,chelsey_maria02,"“it does not matter it was in the past” “i did not kill her intentionally” 
“keep raping det lil hoe” 
what... you disgust me in every way possible nd i hope you get double of what they baby got. she was defenseless, innocent, and did not deserve that! p.o.s https://t.co/J2Pi35mBGr",9/10/19 2:56,1.17E+18,8.83E+17
seminole_fl,green_vitality,Bless his heart. 💖💕💖 #EPStrong #EnoughIsEnough #DoSomething https://t.co/phUY8nyAFg,8/14/19 1:20,1.16E+18,20920965
fairfield_oh,bthaf,"i went to open house for the school i’m student teaching at this year, was TERRIFIED the parents would judge me for my tattoos but 90% of them had tattoos or sleeves https://t.co/HLYBtynuC4",9/6/19 12:37,1.17E+18,1287184496
danville_va,hectorgarcia922,Sick of everything and everyone,8/30/19 20:27,1.17E+18,1.10E+18
danville_va,ihoop__24,😭 i used to be stephen when it came to shooting these 💯 https://t.co/H7rKOuZ9SB,9/19/19 1:02,1.17E+18,2170266057
seminole_fl,mattquinones02,I know my parents are getting old when they’re telling me stories about things that their Roomba vacuum does. “We heard a bang and looked at each other: “THE ROOMBA”” its like they have a little kid running around wreaking havoc 😂,8/18/19 14:05,1.16E+18,1.10E+18
seminole_fl,EXICUTlON,"he's not a school shooter, just one of our JROTC veterans !! https://t.co/ahJcMSa3ej",8/17/19 15:52,1.16E+18,7.41E+17
seminole_fl,EBOSS407,@SuckafreeKurt Ain’t nan nigga acting white until he shoot up a school 🚫🧢,8/18/19 13:56,1.16E+18,2702059089
fairfield_oh,KartzFM,@Twist3d_Drift3r @RSR_Andrew14 What if the person trying to kill you has an ar15,9/19/19 14:07,1.17E+18,1.07E+18
seminole_fl,AlanLunin,@KatelynTweeter How about when she is raped?,8/17/19 18:40,1.16E+18,1868151614
seminole_fl,JasonDiG_,@GundackerSports Gun I need u to play arena with check tonight and carry him to champs,8/15/19 2:05,1.16E+18,9.47E+17
danville_va,PtxTelless,Didn’t really realize when u mad u can come up with thousands of way to murder...,8/27/19 16:36,1.17E+18,8.43E+17
danville_va,kennedysara__,I’m watching the OJ series and I can’t believe he really got away with murder lol,9/17/19 16:01,1.17E+18,444804550
seminole_fl,Jenniarzatee,This random guy last night .... touch my ass when I was walking to the bar .. like RUDE ! oof,8/24/19 14:44,1.17E+18,1618711902
seminole_fl,Jenniarzatee,Sadness’s can really kill you,8/25/19 20:50,1.17E+18,1618711902
seminole_fl,therealsampilon,Hey @apkarthistory so remember this time last year when I got between a drive by shooting. Well just my luck!  not even a mile away from that location I got into a 3 way car accident today.,8/28/19 1:39,1.17E+18,9.94E+17
seminole_fl,mscaptdanvers,"@avngerfury Gamora was murdered by her abuser. it was so sad that scene yo, if she was gonna die she’s said she wanted it to be among her friends. we sad",8/27/19 11:50,1.17E+18,9.13E+17
seminole_fl,Damani_TR,Mother Nature count your days beloved,8/26/19 14:41,1.17E+18,894320071
seminole_fl,mthapps,the guy making my sandwhich at jersey mikes told me a i look like billie ellish ... and i’ll be damned if my confidence level didn’t shoot up immediately,8/23/19 0:40,1.16E+18,1.11E+18
seminole_fl,BrandiStarBrite,"Right!? I mean they didn't even really tell us ANY DETAILS about his death. How? Who? What happened? When he felt comfortable with himself &amp; new lover, 12 mins later they kill him off! Ughh. Asshole or not, I like the actor playing Monty, &amp; wanted to see it play out after HS https://t.co/mtyhB8qfhv",8/26/19 7:21,1.17E+18,79869935
seminole_fl,BrandiStarBrite,"@SHO_TheAffair Ughh I wanted more Cole on screen 😇😏 he was the best. Smart, thinks ahead &amp; cares about those he loves. Helen needed to get mad like Cole did. She was so passive. That's why Noah think's he can get back w/her. Honestly, I kinda hope Noah's fate ends like Allison's. Kill him off",8/27/19 9:39,1.17E+18,79869935
seminole_fl,TitoLounge_,@XLGALAXY21 Finna get murdered for saying that LMAO 😂😂,8/25/19 1:56,1.17E+18,519929820
seminole_fl,CGator2005,"@AB84 Dear Drama Queen, 

Pittsburgh doesn't give a shit about you!! To be honest, Raider fans don't give a shit about you!! Do us ALL a favor &amp; GO AWAY! Please... GO AWAY! 

Thank you,

The World",8/22/19 10:29,1.16E+18,1.08E+18
seminole_fl,MunnRlmunn,@TheBabylonBee Brian needs help---,8/27/19 12:24,1.17E+18,2202025641
seminole_fl,RafaelV90,I’m done carrying all this pain inside me. Let’s create a new universe.,8/24/19 14:09,1.17E+18,7.35E+17
seminole_fl,boogledog,I’m going to kill the next libertarian I see with my bare hands 👊🐻,8/27/19 15:54,1.17E+18,7.64E+17
seminole_fl,Without_a_cause,Fr tho her situation is a recipe for a school shooter 🤦🏾‍♂️ “Its just me and him and its always been like that”... jit a terrorist for sure https://t.co/oljhgzWun8,8/23/19 0:22,1.16E+18,391750120
seminole_fl,jbluft,What happened I blacked out ...,8/25/19 2:47,1.17E+18,13597232
seminole_fl,Mxkkie,We hate you too https://t.co/8gkBmLZV4X,8/23/19 23:42,1.17E+18,3293823686
seminole_fl,yipi_csgo,@ELEAGUETV @damnjoeshere @twin_csgo crimz when he gas bomb,8/27/19 6:31,1.17E+18,8.29E+17
seminole_fl,nosefetish,https://t.co/lKwzirU3K4,8/28/19 13:09,1.17E+18,1.01E+18
seminole_fl,AnOceanAbove,@anjunabae I’ll take you out 🥰,8/23/19 21:42,1.17E+18,2577006025
seminole_fl,_JeannieSays_,@JeanCal47217843 Nah. My throat is okay. It’s what’s between my ears that needs help. 😜,8/22/19 1:18,1.16E+18,37545615
seminole_fl,tabatha_sams,i HATE fighting with my bestie. i wanna tell him some shit sooooo bad but i told his dumbass to leave me alone and guess what this mf did.... HE LISTENED. never listened before but now he heard me 🙄🤦🏼‍♀️,8/27/19 2:56,1.17E+18,622073833
seminole_fl,DelvonJohnson,shit I hope so...he was the only one shooting 😂 https://t.co/emDmF4HzYg,8/24/19 16:52,1.17E+18,291180507
seminole_fl,JayceBrandt,@IllusionOG If it’s not @DARROZ I’m rioting,8/21/19 10:04,1.16E+18,1.08E+18
seminole_fl,NYI0515,@Fox35Amy @fox35orlando Mom is always right. You are going to break every bone in your body,8/28/19 11:47,1.17E+18,22701478
seminole_fl,owillis,Really identify with Batman here https://t.co/oktj73Lqyq,8/26/19 22:09,1.17E+18,3497941
seminole_fl,McProvolone,"@TheSphereHunter That’s me hugging the walls in an isometric shooter, looking for secrets!😂",8/24/19 6:59,1.17E+18,1248739711
seminole_fl,Down_Air,If I see the same brawlhalla ad again I’m actually going to kill myself,8/24/19 18:13,1.17E+18,2260959283
seminole_fl,Timexdistance2,After that its safe to say that im definitely in an abusive relationship. Haha fml.,8/23/19 14:33,1.16E+18,2544386477
seminole_fl,deedeekokontis,Death penalty! https://t.co/ISwJKbLDnn,8/28/19 9:45,1.17E+18,8.95E+17
seminole_fl,Ranzaaa_,this drive to tally gon kill me man,8/27/19 3:20,1.17E+18,2271349045
seminole_fl,teresa82360646,@Ilhan Antifa is domestic terrorism!!!,8/22/19 22:55,1.16E+18,2436815207
seminole_fl,OfficialKidSyre,@rifIez Shots fired at half of the us lmao,8/25/19 19:14,1.17E+18,7.03E+17
seminole_fl,lexibaybeex3,Loving myself a lot more lately 🧡 #fuck12 https://t.co/qpZS1KpaKg,8/22/19 22:08,1.16E+18,519917259
seminole_fl,fiijiacee,This that “ima kill you an yo homies” look https://t.co/R55cMK2Fp7,8/28/19 5:34,1.17E+18,3648602903
seminole_fl,JonGaled,@spacecoast_stve No way!  They gonna keep the shot up the whole time?!,8/26/19 23:26,1.17E+18,36212230
seminole_fl,AlexisBradyknit,@_DishinDays @mlmattes1 @nbcdays @BrandonBarash @afterbuzztv Back off! If anyone is going to kill Gabi it’s going to be ME!,8/25/19 3:21,1.17E+18,2745456723
seminole_fl,JessicaLeigh001,"Dillon dropped his knife on my pants and stained them. I said, “it’s okay, they’re just pants.”
He said, “really? You’re not gonna kill me?”

😂😂 boy, no 😂 idgaf about my pants 😂",8/26/19 23:42,1.17E+18,296527715
seminole_fl,gamemaster12331,@TheRealOJ32 @Colts Watch out luck. He gonna kill you,8/25/19 1:51,1.17E+18,2897742947
seminole_fl,gamemaster12331,@TheRealOJ32 @Colts Watch out luck. He gonna kill you,8/25/19 1:51,1.17E+18,2897742947
